PING MIDDLEWARE 1
mw1 > client1
PING 10.0.0.9 (10.0.0.9) 56(84) bytes of data.
64 bytes from 10.0.0.9: icmp_seq=1 ttl=64 time=1.88 ms
64 bytes from 10.0.0.9: icmp_seq=2 ttl=64 time=1.94 ms
64 bytes from 10.0.0.9: icmp_seq=3 ttl=64 time=1.98 ms
64 bytes from 10.0.0.9: icmp_seq=4 ttl=64 time=1.92 ms
64 bytes from 10.0.0.9: icmp_seq=5 ttl=64 time=1.91 ms
64 bytes from 10.0.0.9: icmp_seq=6 ttl=64 time=1.76 ms
64 bytes from 10.0.0.9: icmp_seq=7 ttl=64 time=2.07 ms
64 bytes from 10.0.0.9: icmp_seq=8 ttl=64 time=1.94 ms
64 bytes from 10.0.0.9: icmp_seq=9 ttl=64 time=1.76 ms
64 bytes from 10.0.0.9: icmp_seq=10 ttl=64 time=1.84 ms
64 bytes from 10.0.0.9: icmp_seq=11 ttl=64 time=2.00 ms
64 bytes from 10.0.0.9: icmp_seq=12 ttl=64 time=1.90 ms
64 bytes from 10.0.0.9: icmp_seq=13 ttl=64 time=1.92 ms
64 bytes from 10.0.0.9: icmp_seq=14 ttl=64 time=2.35 ms
64 bytes from 10.0.0.9: icmp_seq=15 ttl=64 time=1.88 ms
64 bytes from 10.0.0.9: icmp_seq=16 ttl=64 time=1.83 ms
64 bytes from 10.0.0.9: icmp_seq=17 ttl=64 time=1.74 ms
64 bytes from 10.0.0.9: icmp_seq=18 ttl=64 time=1.91 ms
64 bytes from 10.0.0.9: icmp_seq=19 ttl=64 time=1.88 ms
64 bytes from 10.0.0.9: icmp_seq=20 ttl=64 time=1.76 ms
64 bytes from 10.0.0.9: icmp_seq=21 ttl=64 time=1.77 ms
64 bytes from 10.0.0.9: icmp_seq=22 ttl=64 time=1.90 ms
64 bytes from 10.0.0.9: icmp_seq=23 ttl=64 time=1.75 ms
64 bytes from 10.0.0.9: icmp_seq=24 ttl=64 time=1.71 ms
64 bytes from 10.0.0.9: icmp_seq=25 ttl=64 time=1.80 ms
64 bytes from 10.0.0.9: icmp_seq=26 ttl=64 time=1.89 ms
64 bytes from 10.0.0.9: icmp_seq=27 ttl=64 time=1.84 ms
64 bytes from 10.0.0.9: icmp_seq=28 ttl=64 time=1.95 ms
64 bytes from 10.0.0.9: icmp_seq=29 ttl=64 time=1.78 ms
64 bytes from 10.0.0.9: icmp_seq=30 ttl=64 time=1.77 ms
mw1 > client2
PING 10.0.0.6 (10.0.0.6) 56(84) bytes of data.
64 bytes from 10.0.0.6: icmp_seq=1 ttl=64 time=0.461 ms
64 bytes from 10.0.0.6: icmp_seq=2 ttl=64 time=0.672 ms
64 bytes from 10.0.0.6: icmp_seq=3 ttl=64 time=0.657 ms
64 bytes from 10.0.0.6: icmp_seq=4 ttl=64 time=0.674 ms
64 bytes from 10.0.0.6: icmp_seq=5 ttl=64 time=0.586 ms
64 bytes from 10.0.0.6: icmp_seq=6 ttl=64 time=0.532 ms
64 bytes from 10.0.0.6: icmp_seq=7 ttl=64 time=0.463 ms
64 bytes from 10.0.0.6: icmp_seq=8 ttl=64 time=0.451 ms
64 bytes from 10.0.0.6: icmp_seq=9 ttl=64 time=0.436 ms
64 bytes from 10.0.0.6: icmp_seq=10 ttl=64 time=0.502 ms
64 bytes from 10.0.0.6: icmp_seq=11 ttl=64 time=0.574 ms
64 bytes from 10.0.0.6: icmp_seq=12 ttl=64 time=0.691 ms
64 bytes from 10.0.0.6: icmp_seq=13 ttl=64 time=1.67 ms
64 bytes from 10.0.0.6: icmp_seq=14 ttl=64 time=0.467 ms
64 bytes from 10.0.0.6: icmp_seq=15 ttl=64 time=0.622 ms
64 bytes from 10.0.0.6: icmp_seq=16 ttl=64 time=0.503 ms
64 bytes from 10.0.0.6: icmp_seq=17 ttl=64 time=0.487 ms
64 bytes from 10.0.0.6: icmp_seq=18 ttl=64 time=0.548 ms
64 bytes from 10.0.0.6: icmp_seq=19 ttl=64 time=0.736 ms
64 bytes from 10.0.0.6: icmp_seq=20 ttl=64 time=0.524 ms
64 bytes from 10.0.0.6: icmp_seq=21 ttl=64 time=0.549 ms
64 bytes from 10.0.0.6: icmp_seq=22 ttl=64 time=0.822 ms
64 bytes from 10.0.0.6: icmp_seq=23 ttl=64 time=0.554 ms
64 bytes from 10.0.0.6: icmp_seq=24 ttl=64 time=0.519 ms
