PING MIDDLEWARE 2
mw2 > client1
PING 10.0.0.9 (10.0.0.9) 56(84) bytes of data.
64 bytes from 10.0.0.9: icmp_seq=1 ttl=64 time=0.729 ms
64 bytes from 10.0.0.9: icmp_seq=2 ttl=64 time=0.646 ms
64 bytes from 10.0.0.9: icmp_seq=3 ttl=64 time=0.727 ms
64 bytes from 10.0.0.9: icmp_seq=4 ttl=64 time=0.690 ms
64 bytes from 10.0.0.9: icmp_seq=5 ttl=64 time=0.692 ms
64 bytes from 10.0.0.9: icmp_seq=6 ttl=64 time=0.750 ms
64 bytes from 10.0.0.9: icmp_seq=7 ttl=64 time=0.797 ms
64 bytes from 10.0.0.9: icmp_seq=8 ttl=64 time=0.740 ms
64 bytes from 10.0.0.9: icmp_seq=9 ttl=64 time=0.679 ms
64 bytes from 10.0.0.9: icmp_seq=10 ttl=64 time=0.649 ms
64 bytes from 10.0.0.9: icmp_seq=11 ttl=64 time=0.817 ms
64 bytes from 10.0.0.9: icmp_seq=12 ttl=64 time=0.737 ms
64 bytes from 10.0.0.9: icmp_seq=13 ttl=64 time=0.690 ms
64 bytes from 10.0.0.9: icmp_seq=14 ttl=64 time=0.612 ms
64 bytes from 10.0.0.9: icmp_seq=15 ttl=64 time=0.700 ms
64 bytes from 10.0.0.9: icmp_seq=16 ttl=64 time=0.730 ms
64 bytes from 10.0.0.9: icmp_seq=17 ttl=64 time=0.603 ms
64 bytes from 10.0.0.9: icmp_seq=18 ttl=64 time=0.726 ms
64 bytes from 10.0.0.9: icmp_seq=19 ttl=64 time=0.678 ms
64 bytes from 10.0.0.9: icmp_seq=20 ttl=64 time=6.26 ms
64 bytes from 10.0.0.9: icmp_seq=21 ttl=64 time=0.616 ms
64 bytes from 10.0.0.9: icmp_seq=22 ttl=64 time=0.705 ms
64 bytes from 10.0.0.9: icmp_seq=23 ttl=64 time=0.706 ms
64 bytes from 10.0.0.9: icmp_seq=24 ttl=64 time=0.679 ms
64 bytes from 10.0.0.9: icmp_seq=25 ttl=64 time=0.669 ms
64 bytes from 10.0.0.9: icmp_seq=26 ttl=64 time=0.703 ms
64 bytes from 10.0.0.9: icmp_seq=27 ttl=64 time=0.716 ms
64 bytes from 10.0.0.9: icmp_seq=28 ttl=64 time=0.652 ms
64 bytes from 10.0.0.9: icmp_seq=29 ttl=64 time=0.609 ms
64 bytes from 10.0.0.9: icmp_seq=30 ttl=64 time=0.567 ms
64 bytes from 10.0.0.9: icmp_seq=31 ttl=64 time=0.641 ms
64 bytes from 10.0.0.9: icmp_seq=32 ttl=64 time=0.679 ms
64 bytes from 10.0.0.9: icmp_seq=33 ttl=64 time=0.641 ms
64 bytes from 10.0.0.9: icmp_seq=34 ttl=64 time=0.661 ms
64 bytes from 10.0.0.9: icmp_seq=35 ttl=64 time=0.839 ms
64 bytes from 10.0.0.9: icmp_seq=36 ttl=64 time=0.650 ms
64 bytes from 10.0.0.9: icmp_seq=37 ttl=64 time=2.02 ms
64 bytes from 10.0.0.9: icmp_seq=38 ttl=64 time=0.592 ms
mw2 > client2
PING 10.0.0.6 (10.0.0.6) 56(84) bytes of data.
64 bytes from 10.0.0.6: icmp_seq=1 ttl=64 time=0.744 ms
64 bytes from 10.0.0.6: icmp_seq=2 ttl=64 time=0.697 ms
64 bytes from 10.0.0.6: icmp_seq=3 ttl=64 time=0.687 ms
64 bytes from 10.0.0.6: icmp_seq=4 ttl=64 time=0.643 ms
64 bytes from 10.0.0.6: icmp_seq=5 ttl=64 time=0.712 ms
64 bytes from 10.0.0.6: icmp_seq=6 ttl=64 time=0.540 ms
64 bytes from 10.0.0.6: icmp_seq=7 ttl=64 time=0.527 ms
64 bytes from 10.0.0.6: icmp_seq=8 ttl=64 time=0.606 ms
64 bytes from 10.0.0.6: icmp_seq=9 ttl=64 time=0.614 ms
64 bytes from 10.0.0.6: icmp_seq=10 ttl=64 time=0.702 ms
64 bytes from 10.0.0.6: icmp_seq=11 ttl=64 time=0.623 ms
64 bytes from 10.0.0.6: icmp_seq=12 ttl=64 time=0.694 ms
64 bytes from 10.0.0.6: icmp_seq=13 ttl=64 time=0.623 ms
64 bytes from 10.0.0.6: icmp_seq=14 ttl=64 time=0.603 ms
64 bytes from 10.0.0.6: icmp_seq=15 ttl=64 time=0.697 ms
64 bytes from 10.0.0.6: icmp_seq=16 ttl=64 time=0.688 ms
64 bytes from 10.0.0.6: icmp_seq=17 ttl=64 time=0.629 ms
64 bytes from 10.0.0.6: icmp_seq=18 ttl=64 time=0.557 ms
64 bytes from 10.0.0.6: icmp_seq=19 ttl=64 time=0.728 ms
64 bytes from 10.0.0.6: icmp_seq=20 ttl=64 time=0.575 ms
64 bytes from 10.0.0.6: icmp_seq=21 ttl=64 time=0.628 ms
64 bytes from 10.0.0.6: icmp_seq=22 ttl=64 time=0.663 ms
64 bytes from 10.0.0.6: icmp_seq=23 ttl=64 time=0.534 ms
64 bytes from 10.0.0.6: icmp_seq=24 ttl=64 time=0.637 ms
64 bytes from 10.0.0.6: icmp_seq=25 ttl=64 time=0.858 ms
64 bytes from 10.0.0.6: icmp_seq=26 ttl=64 time=1.27 ms
64 bytes from 10.0.0.6: icmp_seq=27 ttl=64 time=0.617 ms
64 bytes from 10.0.0.6: icmp_seq=28 ttl=64 time=0.672 ms
64 bytes from 10.0.0.6: icmp_seq=29 ttl=64 time=0.672 ms
64 bytes from 10.0.0.6: icmp_seq=30 ttl=64 time=0.642 ms
64 bytes from 10.0.0.6: icmp_seq=31 ttl=64 time=0.575 ms
64 bytes from 10.0.0.6: icmp_seq=32 ttl=64 time=0.743 ms
64 bytes from 10.0.0.6: icmp_seq=33 ttl=64 time=0.629 ms
64 bytes from 10.0.0.6: icmp_seq=34 ttl=64 time=0.602 ms
64 bytes from 10.0.0.6: icmp_seq=35 ttl=64 time=1.42 ms
64 bytes from 10.0.0.6: icmp_seq=36 ttl=64 time=0.585 ms
64 bytes from 10.0.0.6: icmp_seq=37 ttl=64 time=0.636 ms
mw2 > client3
PING 10.0.0.8 (10.0.0.8) 56(84) bytes of data.
64 bytes from 10.0.0.8: icmp_seq=1 ttl=64 time=0.931 ms
64 bytes from 10.0.0.8: icmp_seq=2 ttl=64 time=1.34 ms
64 bytes from 10.0.0.8: icmp_seq=3 ttl=64 time=1.12 ms
64 bytes from 10.0.0.8: icmp_seq=4 ttl=64 time=0.752 ms
64 bytes from 10.0.0.8: icmp_seq=5 ttl=64 time=0.764 ms
64 bytes from 10.0.0.8: icmp_seq=6 ttl=64 time=0.919 ms
64 bytes from 10.0.0.8: icmp_seq=7 ttl=64 time=0.928 ms
64 bytes from 10.0.0.8: icmp_seq=8 ttl=64 time=0.962 ms
64 bytes from 10.0.0.8: icmp_seq=9 ttl=64 time=0.868 ms
64 bytes from 10.0.0.8: icmp_seq=10 ttl=64 time=0.965 ms
64 bytes from 10.0.0.8: icmp_seq=11 ttl=64 time=0.920 ms
64 bytes from 10.0.0.8: icmp_seq=12 ttl=64 time=0.874 ms
64 bytes from 10.0.0.8: icmp_seq=13 ttl=64 time=1.02 ms
64 bytes from 10.0.0.8: icmp_seq=14 ttl=64 time=0.914 ms
64 bytes from 10.0.0.8: icmp_seq=15 ttl=64 time=0.860 ms
64 bytes from 10.0.0.8: icmp_seq=16 ttl=64 time=0.835 ms
64 bytes from 10.0.0.8: icmp_seq=17 ttl=64 time=0.887 ms
64 bytes from 10.0.0.8: icmp_seq=18 ttl=64 time=0.884 ms
64 bytes from 10.0.0.8: icmp_seq=19 ttl=64 time=0.864 ms
64 bytes from 10.0.0.8: icmp_seq=20 ttl=64 time=0.932 ms
64 bytes from 10.0.0.8: icmp_seq=21 ttl=64 time=0.832 ms
64 bytes from 10.0.0.8: icmp_seq=22 ttl=64 time=0.954 ms
64 bytes from 10.0.0.8: icmp_seq=23 ttl=64 time=0.830 ms
64 bytes from 10.0.0.8: icmp_seq=24 ttl=64 time=0.863 ms
64 bytes from 10.0.0.8: icmp_seq=25 ttl=64 time=0.820 ms
64 bytes from 10.0.0.8: icmp_seq=26 ttl=64 time=0.942 ms
64 bytes from 10.0.0.8: icmp_seq=27 ttl=64 time=1.10 ms
64 bytes from 10.0.0.8: icmp_seq=28 ttl=64 time=1.05 ms
64 bytes from 10.0.0.8: icmp_seq=29 ttl=64 time=0.971 ms
64 bytes from 10.0.0.8: icmp_seq=30 ttl=64 time=0.902 ms
64 bytes from 10.0.0.8: icmp_seq=31 ttl=64 time=0.856 ms
64 bytes from 10.0.0.8: icmp_seq=32 ttl=64 time=0.824 ms
64 bytes from 10.0.0.8: icmp_seq=33 ttl=64 time=0.976 ms
64 bytes from 10.0.0.8: icmp_seq=34 ttl=64 time=0.831 ms
64 bytes from 10.0.0.8: icmp_seq=35 ttl=64 time=0.841 ms
64 bytes from 10.0.0.8: icmp_seq=36 ttl=64 time=0.933 ms
64 bytes from 10.0.0.8: icmp_seq=37 ttl=64 time=0.886 ms
64 bytes from 10.0.0.8: icmp_seq=38 ttl=64 time=0.831 ms
mw2 > server1
PING 10.0.0.7 (10.0.0.7) 56(84) bytes of data.
64 bytes from 10.0.0.7: icmp_seq=1 ttl=64 time=0.704 ms
64 bytes from 10.0.0.7: icmp_seq=2 ttl=64 time=0.580 ms
64 bytes from 10.0.0.7: icmp_seq=3 ttl=64 time=0.644 ms
64 bytes from 10.0.0.7: icmp_seq=4 ttl=64 time=0.591 ms
64 bytes from 10.0.0.7: icmp_seq=5 ttl=64 time=0.652 ms
64 bytes from 10.0.0.7: icmp_seq=6 ttl=64 time=0.601 ms
64 bytes from 10.0.0.7: icmp_seq=7 ttl=64 time=0.621 ms
64 bytes from 10.0.0.7: icmp_seq=8 ttl=64 time=0.715 ms
64 bytes from 10.0.0.7: icmp_seq=9 ttl=64 time=0.606 ms
64 bytes from 10.0.0.7: icmp_seq=10 ttl=64 time=0.623 ms
64 bytes from 10.0.0.7: icmp_seq=11 ttl=64 time=0.694 ms
64 bytes from 10.0.0.7: icmp_seq=12 ttl=64 time=0.633 ms
64 bytes from 10.0.0.7: icmp_seq=13 ttl=64 time=0.631 ms
64 bytes from 10.0.0.7: icmp_seq=14 ttl=64 time=1.71 ms
64 bytes from 10.0.0.7: icmp_seq=15 ttl=64 time=0.792 ms
64 bytes from 10.0.0.7: icmp_seq=16 ttl=64 time=0.699 ms
64 bytes from 10.0.0.7: icmp_seq=17 ttl=64 time=0.651 ms
64 bytes from 10.0.0.7: icmp_seq=18 ttl=64 time=0.699 ms
64 bytes from 10.0.0.7: icmp_seq=19 ttl=64 time=0.582 ms
64 bytes from 10.0.0.7: icmp_seq=20 ttl=64 time=0.611 ms
64 bytes from 10.0.0.7: icmp_seq=21 ttl=64 time=0.654 ms
64 bytes from 10.0.0.7: icmp_seq=22 ttl=64 time=0.536 ms
64 bytes from 10.0.0.7: icmp_seq=23 ttl=64 time=0.653 ms
64 bytes from 10.0.0.7: icmp_seq=24 ttl=64 time=0.648 ms
64 bytes from 10.0.0.7: icmp_seq=25 ttl=64 time=0.700 ms
64 bytes from 10.0.0.7: icmp_seq=26 ttl=64 time=0.598 ms
64 bytes from 10.0.0.7: icmp_seq=27 ttl=64 time=0.628 ms
64 bytes from 10.0.0.7: icmp_seq=28 ttl=64 time=0.685 ms
64 bytes from 10.0.0.7: icmp_seq=29 ttl=64 time=0.726 ms
64 bytes from 10.0.0.7: icmp_seq=30 ttl=64 time=0.717 ms
64 bytes from 10.0.0.7: icmp_seq=31 ttl=64 time=0.611 ms
64 bytes from 10.0.0.7: icmp_seq=32 ttl=64 time=0.583 ms
64 bytes from 10.0.0.7: icmp_seq=33 ttl=64 time=0.686 ms
64 bytes from 10.0.0.7: icmp_seq=34 ttl=64 time=0.737 ms
64 bytes from 10.0.0.7: icmp_seq=35 ttl=64 time=0.756 ms
64 bytes from 10.0.0.7: icmp_seq=36 ttl=64 time=0.719 ms
64 bytes from 10.0.0.7: icmp_seq=37 ttl=64 time=0.744 ms
64 bytes from 10.0.0.7: icmp_seq=38 ttl=64 time=0.705 ms
mw2 > server2
PING 10.0.0.4 (10.0.0.4) 56(84) bytes of data.
64 bytes from 10.0.0.4: icmp_seq=1 ttl=64 time=3.91 ms
64 bytes from 10.0.0.4: icmp_seq=2 ttl=64 time=2.42 ms
64 bytes from 10.0.0.4: icmp_seq=3 ttl=64 time=3.00 ms
64 bytes from 10.0.0.4: icmp_seq=4 ttl=64 time=2.91 ms
64 bytes from 10.0.0.4: icmp_seq=5 ttl=64 time=2.21 ms
64 bytes from 10.0.0.4: icmp_seq=6 ttl=64 time=3.84 ms
64 bytes from 10.0.0.4: icmp_seq=7 ttl=64 time=3.09 ms
64 bytes from 10.0.0.4: icmp_seq=8 ttl=64 time=2.07 ms
64 bytes from 10.0.0.4: icmp_seq=9 ttl=64 time=2.65 ms
64 bytes from 10.0.0.4: icmp_seq=10 ttl=64 time=1.97 ms
64 bytes from 10.0.0.4: icmp_seq=11 ttl=64 time=2.83 ms
64 bytes from 10.0.0.4: icmp_seq=12 ttl=64 time=3.01 ms
64 bytes from 10.0.0.4: icmp_seq=13 ttl=64 time=2.69 ms
64 bytes from 10.0.0.4: icmp_seq=14 ttl=64 time=2.81 ms
64 bytes from 10.0.0.4: icmp_seq=15 ttl=64 time=2.11 ms
64 bytes from 10.0.0.4: icmp_seq=16 ttl=64 time=2.82 ms
64 bytes from 10.0.0.4: icmp_seq=17 ttl=64 time=2.79 ms
64 bytes from 10.0.0.4: icmp_seq=18 ttl=64 time=2.44 ms
64 bytes from 10.0.0.4: icmp_seq=19 ttl=64 time=4.86 ms
